URL,SongName,Artist,Lyricist,Composer,Lyric,Sales_Date,CD_Number
https://www.uta-net.com/song/16628/,Wings of Winter,松任谷由実,Yumi Matsutoya,Yumi Matsutoya,"Wings of winteroh,Ring on,ring bells会えなくなって気づいた愛もあることを去年いつしか散ったポインセチア又　紅く街を彩っている私はひとりの部屋で迎えるはずのクリスマスたぶん淋しいなんて思わない今も思い出がそばにあるから窓には冬の翼が白いダウン降らせているoh,Wings of winter　包んでoh,Ring on,ring bells　うたって無口なまま別れた天使たちのためゆうべあなたが夢に出てきたわ昔と何も変わらぬ笑顔でたまには連絡しろと　言ってたような気がした忘れかけてく素直な気持を指先だけが勝手につづるの窓には冬のメールが白い文字積もらせてくoh,Wings of winter　運んでoh,Ring on,ring bells　つたえて会えなくなって気づいた愛もあることを心に舞う　やるせなさが涙のしずくに溶けてしまう前にもう一度　oh,Wings of winter　運んでoh,Ring on,ring bells　つたえて会えなくなって気づいた愛もここにあることを",：2002/11/1,：TOCT-250
https://www.uta-net.com/song/39774/,Weaver of Love～ORIHIME,松任谷由実,YUMI MATSUTOYA,YUMI MATSUTOYA,コムラサキなら七月の　暮れたばかりの空の色今は遠くへ行ったひと　わずかに茜残しあれはゆかたの行列が　山の小径を見え隠れ蛍のような提灯を　星へと運んでゆく私は橋の袂で　あなたへと届くようにひっそりと　ああ　ひっそりと心の機を織るの耳をふるわす風の音は　眠り遅れたぎんやんまいつかまたねとささやいて　石ころ渡ってゆく私はつゆ草さした　夏の夜の晴れ姿できらきらと　ああ　きらきらと涙をこぼしてるの哀しい夢をすすぐには　笹にせせらぐ川上の汲めばちぎれるつめたさに　いくつも舟を浮かべ私はひとり座って　あなたに会う日想ってひっそりと　ああ　ひっそりと心の機を織るのきらきらと　ああ　きらきらと涙をこぼしてるの,：1995/12/0,：TOCT-930
https://www.uta-net.com/song/11242/,"Walk on, Walk on by",松任谷由実,YUMI MATSUTOYA,YUMI MATSUTOYA,気づかないで　Walk on by　彼女の方をあなたが全てを燃やしたひとと知ってるの雪模様のアヴェニュー　向いの舗道見覚えのある笑顔　思わず胸がすくんだ口にしたら　打ち消したら　本当になる過ぎた恋は未完成のシナリオだから甦る想いを　さえぎるようにつまずいたふりをする　私だけに微笑んでうでをくんで　Passin'by　むこうも二人あなたなど　あなたなど　もう忘れているみたいカレンダーでも　マティーニでも　消せなかったあなたにしか追い越せない　まぼろしならば台詞もないうちに通り過ぎてく面影はひと幕のエキストラにしておいて気づかないで　Walk on by　彼女の方を新作のロマンスは私だけに微笑んでゆっくりと　ゆっくりと　私だけに微笑んで,：1995/12/0,：TOCT-930
https://www.uta-net.com/song/217721/,宇宙図書館,松任谷由実,YUMING,YUMING,棚の隅に眠っていた　遠い日々の贈り物今　私が開くように　あなたがのこしたメッセージ光りの塵　射し込む窓　ほおづえつき　読みだせば目を覚ました文字たちが　踊り始める夢の中のあなたは　あの日と変わらずまだ幼い私を抱きしめてくれるいつのまにか眠っていた　冬の午後は過ぎてゆくただ　涙の跡だけを　ページに記して夢の中であなたは　なつかしい服着て忘れていた未来を教えてくれる棚の隅に戻しておこう　遠い日々の宝物愛の心失くしたとき　取り出せるようにいつの日にか　また逢えたら　微笑むように,：2016/11/0,：UPCH-204
https://www.uta-net.com/song/7506/,生まれた街で,松任谷由実,松任谷由実,松任谷由実,いつものあいさつなら どうぞしないで言葉にしたくないよ 今朝の天気は街角に立ち止まり 風を見送った時季節がわかったよ生まれた街の匂い やっと気づいたもう遠いところへと ひかれはしない小さなバイクを止め 風を見送った時季節がわかったよ街角に立ち止まり 風を見送った時季節がわかったよ街角に立ち止まり 風を見送った時季節がわかったよ,：2000/04/2,：TOCT-107
https://www.uta-net.com/song/42229/,海に来て,松任谷由実,Yumi Matsutoya,Yumi Matsutoya,遅すぎた春の告白残して逃げるように ここへひとり来ていた素足は引き潮に埋もれて心はあなたへ寄せてゆくのめりそうな影を 風が抱いてるどんな不安にかられても時は戻りはしないなんて孤独な Ah 私だったあなたを愛す hum 前の私あなたと離れて すごしてる日々がかなりつらくても 微笑めるように瞳はきらめく沖を見て乱れる髪 耳でおさえて泣きそうな気持ち 波がさらうよどんな言葉で飾ってもきっと嘘はつけないなんて孤独な Ah 私だったあなたを愛す hum 前の私なんて強がりな Ah 私だったあなたを愛す hum 前の私,：2006/05/2,：TOCT-259
https://www.uta-net.com/song/826/,海を見ていた午後,松任谷由実,荒井由実,荒井由実,あなたを思い出す　この店に来るたび坂を上って　きょうもひとり来てしまった山手のドルフィンは　静かなレストラン晴れた午後には　遠く三浦岬も見えるソーダ水の中を　貨物船がとおる小さなアワも恋のように消えていったあのとき目の前で　思い切り泣けたら今頃二人　ここで海を見ていたはず窓にほほをよせて　カモメを追いかけるそんなあなたが　今も見える　テーブルごしに紙ナプキンには　インクがにじむから忘れないでって　やっと書いた遠いあの日,：2000/04/2,：TOCT-107
https://www.uta-net.com/song/54646/,Woman,松任谷由実,Yumi Matsutoya,Yumi Matsutoya,"You are the woman遠い遠い眼差しはなぜ　woman哀しい哀しいときめきは なぜ　womanYou are the woman　風のようなYou are the woman広い広い世界にひとり　woman長い長い旅をしてるの　womanYou are the woman, just a womanちぎられたハートの跡は塞がらないのひきさかれた運命だから彼に会いたいYou are the woman白い白い砂丘を描く　woman深い深い記憶を潜る　womanYou are the woman　海のようなYou are the woman愛は愛は決して消えない　woman時は時は決して消えない　womanYou are the woman, to be a woman刻まれたハートの傷は何を想うのいつか置き去りにした愛を呼び続けるの寄せてはかえす　波のようにゆれる心はwoman, woman, womanちぎられたハートの跡は塞がらないのひきさかれた運命だから彼に会いたい刻まれたハートの傷は何を想うのいつか置き去りにした愛を呼び続けるのちぎられたハートの跡は塞がらないのひきさかれた運命だから彼に会いたい刻まれたハートの傷は何を想うのいつか置き去りにした愛を呼び続けるのちぎられたハートの跡は塞がらないの",：1997/12/0,：TOCT-100
https://www.uta-net.com/song/41484/,永遠が見える日,松任谷由実,松任谷由実,松任谷由実,藍のゆかたで人待ち顔の 私に気づいたなら泣きそうになるから すぐ手をとってつれてって 川辺まで大事な言葉 云おうとしたときに 大輪の光があとから あとから はじけ しだれて歓声に さらわれたあなたがいて私がいた 夜空の中に何も云わず誓い合った 佇い夢に消えないで もう少し この胸に灼きつくまで照らされてた横顔とともに咲いていて いつまでも 祈るように 目を閉じたらその瞬間 永遠を見せて紺の水面に落ちてゆく花火 こんな哀しいなんてあなたに会うまで知らなかったの綺麗だね こわいほどあなたがいて私がいた 最初の夏へいつの日にか どこにいても 戻れるように輝いて もう少し そばにいて 抱きしめてこの世にいる 意味をおしえて浮かんでいて いつまでも 涙ぐんで 目を閉じたらその瞬間 永遠を見せて消えないで もう少し この胸に灼きつくまで一度だけの 永遠を見せて,：2004/11/1,：TOCT-256
https://www.uta-net.com/song/55896/,Age of our innocence,松任谷由実,Yumi Matsutoya,Yumi Matsutoya,Age of our innocence　ふたり今　誓いを立てよう朽ち果てそうなこの世界の中でうんざりしそうなしがらみの中で唯ひとつ　嘘のない　愛だけを信じて苦しさに　立ち止まり　目の前がにじんでもI'm believin' my love時が　ふたりをひきさくまではI'm believin' my love決して　負けたりしないとAge of our innocence　長い夜が明ける　すぐに欲望の闇が眠りにつく街にゆうべの夢がゴミに変わる街にただ白く　純粋に　きみだけを愛そうもう誰に　裏切られ　失望にくれてもI'm believin' my love横に　きみがいてくれる限りI'm believin' my love決して　よごれはしないとI'm believin' my love動物のようなおびえた目をしたきのうの自分を許せる気がする気高くて　でも遠い　愛だけをみつめて音の無い　宇宙を　永久に彷徨おうI'm believin' my love時が　ふたりをひきさくまではI'm believin' my love決して　負けたりしないとI'm believin' my love横に　きみがいてくれる限りI'm believin' my love決して　よごれはしないとI'm believin' my love,：2001/06/0,：TOCT-246
https://www.uta-net.com/song/42233/,Escape,松任谷由実,Yumi Matsutoya,Yumi Matsutoya,暗号は瞳の奥に光るから解読してミッションはあなたをここから救うこと命がけで非常階段きしむ キャットウォーク飛び移りながら空から垂れたロープ 待ってるヘリコプター星空へ飛び立とう あなたと手をつないで銃声をおいてセルラーはすぐに捨てるの 逆探知されてるから今だけは私のことを信じて 何もきかず危険地帯を越えて それでもいっしょにいられたならエピローグはかならず 待ってるラヴシーン星空へ飛び立とう 誰も来ないところへサイレンの中を星空へ飛び立とう あなたと手をつないで銃声をおいて星空へ飛び立とう 誰も来ないところへサイレンの中を星空へ飛び立とう あなたと手をつないで銃声をおいて星空へ飛び立とう 誰も来ないところへサイレンの中を,：2006/05/2,：TOCT-259
